"Percentage"	"CladeReads"	"TaxonReads"	"TaxRank"	"TaxID"	"Name"	"Depth"	"TaxLineage"
0.000801873	1	0	"-"	57481	"-_Thermoanaerobacter mathranii subsp. mathranii"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|g_Thermoanaerobacter|s_Thermoanaerobacter mathranii|-_Thermoanaerobacter mathranii subsp. mathranii"
0.000801873	1	1	"-"	583358	"-_Thermoanaerobacter mathranii subsp. mathranii str. A3"	11	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|g_Thermoanaerobacter|s_Thermoanaerobacter mathranii|-_Thermoanaerobacter mathranii subsp. mathranii|-_Thermoanaerobacter mathranii subsp. mathranii str. A3"
0.00160375	2	0	"G"	499228	"g_Tepidanaerobacter"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|g_Tepidanaerobacter"
0.00160375	2	0	"S"	499229	"s_Tepidanaerobacter acetatoxydans"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|g_Tepidanaerobacter|s_Tepidanaerobacter acetatoxydans"
0.00160375	2	2	"-"	1209989	"-_Tepidanaerobacter acetatoxydans Re1"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|g_Tepidanaerobacter|s_Tepidanaerobacter acetatoxydans|-_Tepidanaerobacter acetatoxydans Re1"
0.000801873	1	0	"-"	42857	"-_Moorella group"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|-_Moorella group"
0.000801873	1	0	"G"	44260	"g_Moorella"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|-_Moorella group|g_Moorella"
0.000801873	1	1	"S"	1525	"s_Moorella thermoacetica"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|-_Moorella group|g_Moorella|s_Moorella thermoacetica"
0.00160375	2	0	"F"	227387	"f_Thermodesulfobiaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermodesulfobiaceae"
0.00160375	2	0	"G"	227388	"g_Thermodesulfobium"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermodesulfobiaceae|g_Thermodesulfobium"
0.00160375	2	0	"S"	184064	"s_Thermodesulfobium narugense"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermodesulfobiaceae|g_Thermodesulfobium|s_Thermodesulfobium narugense"
0.00160375	2	2	"-"	747365	"-_Thermodesulfobium narugense DSM 14796"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermodesulfobiaceae|g_Thermodesulfobium|s_Thermodesulfobium narugense|-_Thermodesulfobium narugense DSM 14796"
0.00801873	10	0	"O"	53433	"o_Halanaerobiales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales"
0.00561311	7	0	"F"	972	"f_Halanaerobiaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halanaerobiaceae"
0.00320749	4	0	"G"	2330	"g_Halanaerobium"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halanaerobiaceae|g_Halanaerobium"
0.00160375	2	0	"S"	2331	"s_Halanaerobium praevalens"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halanaerobiaceae|g_Halanaerobium|s_Halanaerobium praevalens"
0.00160375	2	2	"-"	572479	"-_Halanaerobium praevalens DSM 2228"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halanaerobiaceae|g_Halanaerobium|s_Halanaerobium praevalens|-_Halanaerobium praevalens DSM 2228"
0.00160375	2	2	"S"	656519	"s_Halanaerobium hydrogeniformans"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halanaerobiaceae|g_Halanaerobium|s_Halanaerobium hydrogeniformans"
0.00240562	3	0	"G"	46466	"g_Halocella"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halanaerobiaceae|g_Halocella"
0.00240562	3	3	"S"	2382161	"s_Halocella sp. SP3-1"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halanaerobiaceae|g_Halocella|s_Halocella sp. SP3-1"
0.00160375	2	0	"F"	53434	"f_Halobacteroidaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halobacteroidaceae"
0.00160375	2	0	"G"	42417	"g_Halobacteroides"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halobacteroidaceae|g_Halobacteroides"
0.00160375	2	0	"S"	42422	"s_Halobacteroides halobius"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halobacteroidaceae|g_Halobacteroides|s_Halobacteroides halobius"
0.00160375	2	2	"-"	748449	"-_Halobacteroides halobius DSM 5150"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|f_Halobacteroidaceae|g_Halobacteroides|s_Halobacteroides halobius|-_Halobacteroides halobius DSM 5150"
0.000801873	1	0	"-"	387655	"-_unclassified Halanaerobiales"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|-_unclassified Halanaerobiales"
0.000801873	1	0	"G"	1769008	"g_Anoxybacter"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|-_unclassified Halanaerobiales|g_Anoxybacter"
0.000801873	1	1	"S"	1323375	"s_Anoxybacter fermentans"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Halanaerobiales|-_unclassified Halanaerobiales|g_Anoxybacter|s_Anoxybacter fermentans"
0.00160375	2	0	"O"	485256	"o_Natranaerobiales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Natranaerobiales"
0.00160375	2	0	"F"	485255	"f_Natranaerobiaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Natranaerobiales|f_Natranaerobiaceae"
0.00160375	2	0	"G"	375928	"g_Natranaerobius"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Natranaerobiales|f_Natranaerobiaceae|g_Natranaerobius"
0.00160375	2	0	"S"	375929	"s_Natranaerobius thermophilus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Natranaerobiales|f_Natranaerobiaceae|g_Natranaerobius|s_Natranaerobius thermophilus"
0.00160375	2	2	"-"	457570	"-_Natranaerobius thermophilus JW/NM-WN-LF"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Natranaerobiales|f_Natranaerobiaceae|g_Natranaerobius|s_Natranaerobius thermophilus|-_Natranaerobius thermophilus JW/NM-WN-LF"
0.01283	16	0	"C"	909932	"c_Negativicutes"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes"
0.00801873	10	0	"O"	909929	"o_Selenomonadales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales"
0.00481124	6	0	"F"	1843491	"f_Selenomonadaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Selenomonadaceae"
0.00320749	4	0	"G"	970	"g_Selenomonas"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Selenomonadaceae|g_Selenomonas"
0.00160375	2	0	"S"	971	"s_Selenomonas ruminantium"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Selenomonadaceae|g_Selenomonas|s_Selenomonas ruminantium"
0.00160375	2	0	"-"	114197	"-_Selenomonas ruminantium subsp. lactilytica"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Selenomonadaceae|g_Selenomonas|s_Selenomonas ruminantium|-_Selenomonas ruminantium subsp. lactilytica"
0.00160375	2	2	"-"	927704	"-_Selenomonas ruminantium subsp. lactilytica TAM6421"	11	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Selenomonadaceae|g_Selenomonas|s_Selenomonas ruminantium|-_Selenomonas ruminantium subsp. lactilytica|-_Selenomonas ruminantium subsp. lactilytica TAM6421"
0.000801873	1	1	"S"	712528	"s_Selenomonas sp. oral taxon 126"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Selenomonadaceae|g_Selenomonas|s_Selenomonas sp. oral taxon 126"
0.000801873	1	1	"S"	1884263	"s_Selenomonas sp. oral taxon 920"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Selenomonadaceae|g_Selenomonas|s_Selenomonas sp. oral taxon 920"
0.00160375	2	0	"G"	158846	"g_Megamonas"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Selenomonadaceae|g_Megamonas"
0.00160375	2	2	"S"	158847	"s_Megamonas hypermegale"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Selenomonadaceae|g_Megamonas|s_Megamonas hypermegale"
0.00320749	4	0	"F"	1843490	"f_Sporomusaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Sporomusaceae"
0.00320749	4	0	"G"	365348	"g_Pelosinus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Sporomusaceae|g_Pelosinus"
0.00240562	3	0	"S"	365349	"s_Pelosinus fermentans"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Sporomusaceae|g_Pelosinus|s_Pelosinus fermentans"
0.00240562	3	3	"-"	1192197	"-_Pelosinus fermentans JBW45"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Sporomusaceae|g_Pelosinus|s_Pelosinus fermentans|-_Pelosinus fermentans JBW45"
0.000801873	1	1	"S"	484770	"s_Pelosinus sp. UFO1"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Selenomonadales|f_Sporomusaceae|g_Pelosinus|s_Pelosinus sp. UFO1"
0.00400937	5	0	"O"	1843489	"o_Veillonellales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales"
0.00400937	5	0	"F"	31977	"f_Veillonellaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae"
0.00160375	2	0	"G"	906	"g_Megasphaera"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Megasphaera"
0.000801873	1	0	"S"	907	"s_Megasphaera elsdenii"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Megasphaera|s_Megasphaera elsdenii"
0.000801873	1	1	"-"	1064535	"-_Megasphaera elsdenii DSM 20460"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Megasphaera|s_Megasphaera elsdenii|-_Megasphaera elsdenii DSM 20460"
0.000801873	1	1	"S"	1675036	"s_Megasphaera hexanoica"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Megasphaera|s_Megasphaera hexanoica"
0.000801873	1	0	"G"	29465	"g_Veillonella"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Veillonella"
0.000801873	1	0	"S"	29466	"s_Veillonella parvula"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Veillonella|s_Veillonella parvula"
0.000801873	1	1	"-"	1316254	"-_Veillonella parvula HSIVP1"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Veillonella|s_Veillonella parvula|-_Veillonella parvula HSIVP1"
0.000801873	1	0	"G"	39948	"g_Dialister"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Dialister"
0.000801873	1	1	"S"	2161821	"s_Dialister sp. Marseille-P5638"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Dialister|s_Dialister sp. Marseille-P5638"
0.000801873	1	0	"G"	909928	"g_Negativicoccus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Negativicoccus"
0.000801873	1	1	"S"	1702287	"s_Negativicoccus massiliensis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Veillonellales|f_Veillonellaceae|g_Negativicoccus|s_Negativicoccus massiliensis"
0.000801873	1	0	"O"	1843488	"o_Acidaminococcales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Acidaminococcales"
0.000801873	1	0	"F"	909930	"f_Acidaminococcaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Acidaminococcales|f_Acidaminococcaceae"
0.000801873	1	1	"G"	33024	"g_Phascolarctobacterium"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Negativicutes|o_Acidaminococcales|f_Acidaminococcaceae|g_Phascolarctobacterium"
0.0104244	13	0	"C"	1737404	"c_Tissierellia"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia"
0.0088206	11	0	"O"	1737405	"o_Tissierellales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales"
0.00641499	8	0	"F"	1570339	"f_Peptoniphilaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae"
0.00240562	3	0	"G"	162289	"g_Peptoniphilus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Peptoniphilus"
0.00160375	2	2	"S"	54005	"s_Peptoniphilus harei"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Peptoniphilus|s_Peptoniphilus harei"
0.000801873	1	1	"S"	1912856	"s_Peptoniphilus sp. ING2-D1G"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Peptoniphilus|s_Peptoniphilus sp. ING2-D1G"
0.00240562	3	0	"G"	543311	"g_Parvimonas"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Parvimonas"
0.00240562	3	3	"S"	33033	"s_Parvimonas micra"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Parvimonas|s_Parvimonas micra"
0.000801873	1	0	"G"	150022	"g_Finegoldia"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Finegoldia"
0.000801873	1	0	"S"	1260	"s_Finegoldia magna"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Finegoldia|s_Finegoldia magna"
0.000801873	1	1	"-"	334413	"-_Finegoldia magna ATCC 29328"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Finegoldia|s_Finegoldia magna|-_Finegoldia magna ATCC 29328"
0.000801873	1	0	"G"	165779	"g_Anaerococcus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Anaerococcus"
0.000801873	1	1	"S"	1870984	"s_Anaerococcus mediterraneensis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Anaerococcus|s_Anaerococcus mediterraneensis"
0.000801873	1	0	"G"	165812	"g_Sporanaerobacter"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|g_Sporanaerobacter"
0.000801873	1	1	"S"	2507161	"s_Sporanaerobacter sp. NJN-17"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|g_Sporanaerobacter|s_Sporanaerobacter sp. NJN-17"
0.000801873	1	0	"F"	1737406	"f_Tissierellaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Tissierellaceae"
0.000801873	1	0	"S"	45497	"s_[Clostridium] ultunense"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Tissierellaceae|s_[Clostridium] ultunense"
0.000801873	1	1	"-"	1288971	"-_[Clostridium] ultunense Esp"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Tissierellaceae|s_[Clostridium] ultunense|-_[Clostridium] ultunense Esp"
0.000801873	1	0	"F"	2042895	"f_Gottschalkiaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Gottschalkiaceae"
0.000801873	1	0	"G"	1505664	"g_Gottschalkia"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Gottschalkiaceae|g_Gottschalkia"
0.000801873	1	0	"S"	1556	"s_Gottschalkia acidurici"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Gottschalkiaceae|g_Gottschalkia|s_Gottschalkia acidurici"
0.000801873	1	1	"-"	1128398	"-_Gottschalkia acidurici 9a"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Gottschalkiaceae|g_Gottschalkia|s_Gottschalkia acidurici|-_Gottschalkia acidurici 9a"
0.00160375	2	0	"-"	1737407	"-_unclassified Tissierellia"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|-_unclassified Tissierellia"
0.00160375	2	0	"G"	1582879	"g_Ezakiella"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|-_unclassified Tissierellia|g_Ezakiella"
0.00160375	2	2	"S"	1852374	"s_Ezakiella massiliensis"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|-_unclassified Tissierellia|g_Ezakiella|s_Ezakiella massiliensis"
0.00320749	4	0	"C"	526524	"c_Erysipelotrichia"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia"
0.00320749	4	0	"O"	526525	"o_Erysipelotrichales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales"
0.00320749	4	0	"F"	128827	"f_Erysipelotrichaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae"
0.00160375	2	0	"G"	1647	"g_Erysipelothrix"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|g_Erysipelothrix"
0.000801873	1	1	"S"	1648	"s_Erysipelothrix rhusiopathiae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|g_Erysipelothrix|s_Erysipelothrix rhusiopathiae"
0.000801873	1	1	"S"	1514105	"s_Erysipelothrix larvae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|g_Erysipelothrix|s_Erysipelothrix larvae"
0.000801873	1	0	"G"	191303	"g_Turicibacter"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|g_Turicibacter"
0.000801873	1	1	"S"	1712675	"s_Turicibacter sp. H121"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|g_Turicibacter|s_Turicibacter sp. H121"
0.000801873	1	0	"-"	433334	"-_unclassified Erysipelotrichaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|-_unclassified Erysipelotrichaceae"
0.000801873	1	0	"-"	544447	"-_unclassified Erysipelotrichaceae (miscellaneous)"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|-_unclassified Erysipelotrichaceae|-_unclassified Erysipelotrichaceae (miscellaneous)"
0.000801873	1	1	"S"	2487118	"s_Erysipelotrichaceae bacterium SG0102"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|-_unclassified Erysipelotrichaceae|-_unclassified Erysipelotrichaceae (miscellaneous)|s_Erysipelotrichaceae bacterium SG0102"
